id,value
Character.711595.Character,233.34752976615812
Character.1199825.Character,336.52291122851585
Character.2085613.Character,219.15067519674722
Paula Abdul's Get Up & Dance
Paula Abdul's Get Up & Dance.1488844.Paula Abdul's Get Up & Dance,360.5830266681483
Paula Abdul's Get Up & Dance.822109.Paula Abdul's Get Up & Dance,595.2909382207073
Paula Abdul's Get Up & Dance.885013.Paula Abdul's Get Up & Dance,458.7846401950175
Paula Abdul's Get Up & Dance.2059652.Paula Abdul's Get Up & Dance,643.4837539766082
Paula Abdul's Get Up & Dance.1666394.Paula Abdul's Get Up & Dance,336.97693531185126
Paula Abdul's Get Up & Dance.1759415.Paula Abdul's Get Up & Dance,494.88983443717416
Paula Abdul's Get Up & Dance.1025579.Paula Abdul's Get Up & Dance,400.0722674472984
Paula Abdul's Get Up & Dance.712664.Paula Abdul's Get Up & Dance,499.6777549270619
Paula Abdul's Get Up & Dance.1331154.Paula Abdul's Get Up & Dance,400.06475427221073
Paula Abdul's Get Up & Dance.1065039.Paula Abdul's Get Up & Dance,362.82263634687257
Paula Abdul's Get Up & Dance.1544320.Paula Abdul's Get Up & Dance,157.2965552780917
Paula Abdul's Get Up & Dance.410199.Paula Abdul's Get Up & Dance,621.9334696161272
Paula Abdul's Get Up & Dance.1745265.Paula Abdul's Get Up & Dance,553.4134442892536
Paula Abdul's Get Up & Dance.1997470.Paula Abdul's Get Up & Dance,351.12329865067636
Paula Abdul's Get Up & Dance.2031561.Paula Abdul's Get Up & Dance,370.59650931474107
Paula Abdul's Get Up & Dance.1176140.Paula Abdul's Get Up & Dance,254.31563018058426
Paula Abdul's Get Up & Dance.2336133.Paula Abdul's Get Up & Dance,456.4598315655873
Paula Abdul's Get Up & Dance.951709.Paula Abdul's Get Up & Dance,314.1195671203214
Paula Abdul's Get Up & Dance.585247.Paula Abdul's Get Up & Dance,152.60910690538336
Paula Abdul's Get Up & Dance.2625420.Paula Abdul's Get Up & Dance,303.82469235429767
Paula Abdul's Get Up & Dance.824097.Paula Abdul's Get Up & Dance,269.83798407847354
Paula Abdul's Get Up & Dance.2630686.Paula Abdul's Get Up & Dance,640.1971260797517
Paula Abdul's Get Up & Dance.644003.Paula Abdul's Get Up & Dance,383.4073782809332
Paula Abdul's Get Up & Dance.1329923.Paula Abdul's Get Up & Dance,510.03708772002625
Paula Abdul's Get Up & Dance.2472537.Paula Abdul's Get Up & Dance,292.3841889936758
Paula Abdul's Get Up & Dance.403531.Paula Abdul's Get Up & Dance,560.2818787063616
Paula Abdul's Get Up & Dance.699878.Paula Abdul's Get Up & Dance,279.29377650042306
Paula Abdul's Get Up & Dance.1874659.Paula Abdul's Get Up & Dance,667.2156387151553
Paula Abdul's Get Up & Dance.862759.Paula Abdul's Get Up & Dance,388.3687659581656
Paula Abdul's Get Up & Dance.1166950.Paula Abdul's Get Up & Dance,221.50784928598094
Paula Abdul's Get Up & Dance.669077.Paula Abdul's Get Up & Dance,324.2943227312234
Paula Abdul's Get Up & Dance.1109700.Paula Abdul's Get Up & Dance,509.31012234654867
Paula Abdul's Get Up & Dance.1056998.Paula Abdul's Get Up & Dance,668.191292831922
Paula Abdul's Get Up & Dance.903692.Paula Abdul's Get Up & Dance,311.7088593976733
Paula Abdul's Get Up & Dance.140274.Paula Abdul's Get Up & Dance,479.3612388175153
Paula Abdul's Get Up & Dance.2171849.Paula Abdul's Get Up & Dance,521.1131114982514
Paula Abdul's Get Up & Dance.776067.Paula Abdul's Get Up & Dance,366.5741422091294
Paula Abdul's Get Up & Dance.1076258.Paula Abdul's Get Up & Dance,452.29418275374707
Paula Abdul's Get Up & Dance.1663216.Paula Abdul's Get Up & Dance,305.7674710103436
Paula Abdul's Get Up & Dance.549526.Paula Abdul's Get Up & Dance,453.3355524338879
Paula Abdul's Get Up & Dance.243437.Paula Abdul's Get Up & Dance,538.7475324007615
Paula Abdul's Get Up & Dance.862622.Paula Abdul's Get Up & Dance,377.0745432185932
Paula Abdul's Get Up & Dance.1513144.Paula Abdul's Get Up & Dance,225.035289630821
Paula Abdul's Get Up & Dance.554875.Paula Abdul's Get Up & Dance,315.5448003876093
Paula Abdul's Get Up & Dance.2480084.Paula Abdul's Get Up & Dance,505.4160213699864
Paula Abdul's Get Up & Dance.1794216.Paula Abdul's Get Up & Dance,409.4569981083852
Paula Abdul's Get Up & Dance.2187374.Paula Abdul's Get Up & Dance,343.94581827042225
Paula Abdul's Get Up & Dance.2503129.Paula Abdul's Get Up & Dance,463.71438870610973
Paula Abdul's Get Up & Dance.263315.Paula Abdul's Get Up & Dance,353.37760601952016
Paula Abdul's Get Up & Dance.1734805.Paula Abdul's Get Up & Dance,409.39194023855106
Paula Abdul's Get Up & Dance.205706.Paula Abdul's Get Up & Dance,433.28375117572426
Paula Abdul's Get Up & Dance.887273.Paula Abdul's Get Up & Dance,324.0596235733103
Paula Abdul's Get Up & Dance.1294425.Paula Abdul's Get Up & Dance,553.0023546251256
Paula Abdul's Get Up & Dance.693789.Paula Abdul's Get Up & Dance,437.46736637629874
Paula Abdul's Get Up & Dance.1508073.Paula Abdul's Get Up & Dance,406.1504746354345
Paula Abdul's Get Up & Dance.1371016.Paula Abdul's Get Up & Dance,370.38767630625574
Paula Abdul's Get Up & Dance.1296163.Paula Abdul's Get Up & Dance,379.08048632853945
Paula Abdul's Get Up & Dance.1075579.Paula Abdul's Get Up & Dance,341.3227781346901
Paula Abdul's Get Up & Dance.973356.Paula Abdul's Get Up & Dance,320.25933172462493
Paula Abdul's Get Up & Dance.1170033.Paula Abdul's Get Up & Dance,106.49972656394498
Paula Abdul's Get Up & Dance.2209675.Paula Abdul's Get Up & Dance,265.21006890976474
Paula Abdul's Get Up & Dance.326587.Paula Abdul's Get Up & Dance,433.3153836843886
Paula Abdul's Get Up & Dance.1512138.Paula Abdul's Get Up & Dance,649.3833269215014
Paula Abdul's Get Up & Dance.989704.Paula Abdul's Get Up & Dance,129.38223071251014
Paula Abdul's Get Up & Dance.1129423.Paula Abdul's Get Up & Dance,383.9269155209833
Paula Abdul's Get Up & Dance.1744889.Paula Abdul's Get Up & Dance,441.04521090312704
Paula Abdul's Get Up & Dance.543981.Paula Abdul's Get Up & Dance,325.2536842218417
Paula Abdul's Get Up & Dance.2360117.Paula Abdul's Get Up & Dance,304.8225066937721
Paula Abdul's Get Up & Dance.829326.Paula Abdul's Get Up & Dance,569.2971415920094
Paula Abdul's Get Up & Dance.2433426.Paula Abdul's Get Up & Dance,561.9135495349897
Paula Abdul's Get Up & Dance.395100.Paula Abdul's Get Up & Dance,448.140483336414
Paula Abdul's Get Up & Dance.2336678.Paula Abdul's Get Up & Dance,378.45546987014745
Paula Abdul's Get Up & Dance.2422606.Paula Abdul's Get Up & Dance,404.92965226796605
Paula Abdul's Get Up & Dance.1567328.Paula Abdul's Get Up & Dance,411.32773303965627
Paula Abdul's Get Up & Dance.2091010.Paula Abdul's Get Up & Dance,414.18113796510124
Paula Abdul's Get Up & Dance.2537219.Paula Abdul's Get Up & Dance,413.68110919733505
Paula Abdul's Get Up & Dance.1392773.Paula Abdul's Get Up & Dance,380.7105878751226
Paula Abdul's Get Up & Dance.1697479.Paula Abdul's Get Up & Dance,396.7137027754145
Paula Abdul's Get Up & Dance.1990901.Paula Abdul's Get Up & Dance,523.064543511478
Paula Abdul's Get Up & Dance.1712147.Paula Abdul's Get Up & Dance,421.478507596402
Paula Abdul's Get Up & Dance.14690.Paula Abdul's Get Up & Dance,417.0319971568741
Paula Abdul's Get Up & Dance.2415594.Paula Abdul's Get Up & Dance,517.7706115281563
Paula Abdul's Get Up & Dance.2173336.Paula Abdul's Get Up & Dance,571.030328322808
Paula Abdul's Get Up & Dance.2473170.Paula Abdul's Get Up & Dance,555.6355325920824
Paula Abdul's Get Up & Dance.900816.Paula Abdul's Get Up & Dance,328.9610354503986
Paula Abdul's Get Up & Dance.1331887.Paula Abdul's Get Up & Dance,457.1920987022846
Paula Abdul's Get Up & Dance.566690.Paula Abdul's Get Up & Dance,612.3806479077919
Paula Abdul's Get Up & Dance.1623132.Paula Abdul's Get Up & Dance,387.93528567647166
Paula Abdul's Get Up & Dance.889439.Paula Abdul's Get Up & Dance,419.4216948087106
Paula Abdul's Get Up & Dance.1228922.Paula Abdul's Get Up & Dance,498.4584377614548
Paula Abdul's Get Up & Dance.122601.Paula Abdul's Get Up & Dance,508.34787499966046
Paula Abdul's Get Up & Dance.1623180.Paula Abdul's Get Up & Dance,551.1418274256572
Paula Abdul's Get Up & Dance.282486.Paula Abdul's Get Up & Dance,364.1627472399919
Paula Abdul's Get Up & Dance.1987434.Paula Abdul's Get Up & Dance,407.0093242256302
Paula Abdul's Get Up & Dance.1788036.Paula Abdul's Get Up & Dance,325.9855467317171
Paula Abdul's Get Up & Dance.259985.Paula Abdul's Get Up & Dance,71.16316180992347
Paula Abdul's Get Up & Dance.756049.Paula Abdul's Get Up & Dance,216.2352302529756
Paula Abdul's Get Up & Dance.1443524.Paula Abdul's Get Up & Dance,502.85499298989737
Paula Abdul's Get Up & Dance.1319997.Paula Abdul's Get Up & Dance,635.8039651910786
Paula Abdul's Get Up & Dance.1483986.Paula Abdul's Get Up & Dance,640.3893823123876
Paula Abdul's Get Up & Dance.1992227.Paula Abdul's Get Up & Dance,111.72923023651134
Paula Abdul's Get Up & Dance.41412.Paula Abdul's Get Up & Dance,550.7952719410227
Paula Abdul's Get Up & Dance.1033971.Paula Abdul's Get Up & Dance,654.5908644167907
Paula Abdul's Get Up & Dance.724592.Paula Abdul's Get Up & Dance,596.6922227957907
Paula Abdul's Get Up & Dance.844736.Paula Abdul's Get Up & Dance,523.8549174573031
Paula Abdul's Get Up & Dance.2429465.Paula Abdul's Get Up & Dance,82.16039337933951
Paula Abdul's Get Up & Dance.1420990.Paula Abdul's Get Up & Dance,193.05889239574628
Paula Abdul's Get Up & Dance.273292.Paula Abdul's Get Up & Dance,292.6922809546644
Paula Abdul's Get Up & Dance.2387785.Paula Abdul's Get Up & Dance,477.83443178455417
Paula Abdul's Get Up & Dance.950515.Paula Abdul's Get Up & Dance,514.3011619525288
Paula Abdul's Get Up & Dance.2503691.Paula Abdul's Get Up & Dance,378.3409848529021
Paula Abdul's Get Up & Dance.1329182.Paula Abdul's Get Up & Dance,371.4008303779822
Paula Abdul's Get Up & Dance.62996.Paula Abdul's Get Up & Dance,142.19806802657033
Paula Abdul's Get Up & Dance.1181550.Paula Abdul's Get Up & Dance,261.94296452370133
Paula Abdul's Get Up & Dance.1436762.Paula Abdul's Get Up & Dance,446.6850994100299
Paula Abdul's Get Up & Dance.1608985.Paula Abdul's Get Up & Dance,499.09723421703916
Paula Abdul's Get Up & Dance.2298339.Paula Abdul's Get Up & Dance,387.48732203516886
Paula Abdul's Get Up & Dance.305151.Paula Abdul's Get Up & Dance,561.2167962734812
Paula Abdul's Get Up & Dance.497196.Paula Abdul's Get Up & Dance,367.70243255401266
Paula Abdul's Get Up & Dance.2327803.Paula Abdul's Get Up & Dance,99.23934069688461
Paula Abdul's Get Up & Dance.716091.Paula Abdul's Get Up & Dance,453.05622220554255
Paula Abdul's Get Up & Dance.1468812.Paula Abdul's Get Up & Dance,331.63955772782344
Paula Abdul's Get Up & Dance.1174530.Paula Abdul's Get Up & Dance,833.5583924240236
Paula Abdul's Get Up & Dance.306466.Paula Abdul's Get Up & Dance,478.1760653461505
Paula Abdul's Get Up & Dance.449288.Paula Abdul's Get Up & Dance,237.01207164512255
Paula Abdul's Get Up & Dance.1527030.Paula Abdul's Get Up & Dance,169.21325025058204
Paula Abdul's Get Up & Dance.2439005.Paula Abdul's Get Up & Dance,390.0486209030442
Paula Abdul's Get Up & Dance.132390.Paula Abdul's Get Up & Dance,391.19117143804215
Paula Abdul's Get Up & Dance.1732628.Paula Abdul's Get Up & Dance,437.06381698965197
Paula Abdul's Get Up & Dance.1053359.Paula Abdul's Get Up & Dance,431.30863455257924
Paula Abdul's Get Up & Dance.1657359.Paula Abdul's Get Up & Dance,300.0543647470308
Paula Abdul's Get Up & Dance.247794.Paula Abdul's Get Up & Dance,351.82591732563816
Paula Abdul's Get Up & Dance.2039337.Paula Abdul's Get Up & Dance,281.8776182850835
Paula Abdul's Get Up & Dance.2285616.Paula Abdul's Get Up & Dance,381.89852126303975
Paula Abdul's Get Up & Dance.428170.Paula Abdul's Get Up & Dance,217.90729931015176
Paula Abdul's Get Up & Dance.358544.Paula Abdul's Get Up & Dance,521.8957651367554
Paula Abdul's Get Up & Dance.1402412.Paula Abdul's Get Up & Dance,368.02782898070643
Paula Abdul's Get Up & Dance.899232.Paula Abdul's Get Up & Dance,313.0881557450019
Paula Abdul's Get Up & Dance.1907667.Paula Abdul's Get Up & Dance,498.78535507862074
Paula Abdul's Get Up & Dance.764750.Paula Abdul's Get Up & Dance,756.034363590035
Paula Abdul's Get Up & Dance.758691.Paula Abdul's Get Up & Dance,208.25731016789155
Paula Abdul's Get Up & Dance.1306185.Paula Abdul's Get Up & Dance,425.4361596150053
Paula Abdul's Get Up & Dance.2414930.Paula Abdul's Get Up & Dance,157.82293755193948
Paula Abdul's Get Up & Dance.160650.Paula Abdul's Get Up & Dance,305.7635421037551
Paula Abdul's Get Up & Dance.2423875.Paula Abdul's Get Up & Dance,356.70268777831564
Paula Abdul's Get Up & Dance.1481271.Paula Abdul's Get Up & Dance,571.871467808419
Paula Abdul's Get Up & Dance.2482233.Paula Abdul's Get Up & Dance,543.0466832386446
Paula Abdul's Get Up & Dance.2618229.Paula Abdul's Get Up & Dance,487.93534969374264
Paula Abdul's Get Up & Dance.2467008.Paula Abdul's Get Up & Dance,444.9530661692826
Paula Abdul's Get Up & Dance.1401310.Paula Abdul's Get Up & Dance,624.9385701182528
Paula Abdul's Get Up & Dance.1279874.Paula Abdul's Get Up & Dance,518.6479374774036
Paula Abdul's Get Up & Dance.1513370.Paula Abdul's Get Up & Dance,569.9047087643966
Paula Abdul's Get Up & Dance.2517152.Paula Abdul's Get Up & Dance,418.4619654576414
Paula Abdul's Get Up & Dance.2312349.Paula Abdul's Get Up & Dance,251.27830161971562
Paula Abdul's Get Up & Dance.1224344.Paula Abdul's Get Up & Dance,190.95202281697965
Paula Abdul's Get Up & Dance.1234158.Paula Abdul's Get Up & Dance,310.6104405350104
Paula Abdul's Get Up & Dance.635363.Paula Abdul's Get Up & Dance,502.60668126895933
Paula Abdul's Get Up & Dance.950827.Paula Abdul's Get Up & Dance,317.3044435153863
Paula Abdul's Get Up & Dance.834184.Paula Abdul's Get Up & Dance,285.17113294443465
Paula Abdul's Get Up & Dance.1079762.Paula Abdul's Get Up & Dance,496.5862750063939
Paula Abdul's Get Up & Dance.656399.Paula Abdul's Get Up & Dance,356.71959143827604
Paula Abdul's Get Up & Dance.2241806.Paula Abdul's Get Up & Dance,538.4753708001497
Paula Abdul's Get Up & Dance.1058950.Paula Abdul's Get Up & Dance,534.4041074263811
Paula Abdul's Get Up & Dance.166830.Paula Abdul's Get Up & Dance,112.27665680153524
Paula Abdul's Get Up & Dance.68845.Paula Abdul's Get Up & Dance,156.49686102363816
Paula Abdul's Get Up & Dance.408459.Paula Abdul's Get Up & Dance,571.6112105255411
Paula Abdul's Get Up & Dance.1869632.Paula Abdul's Get Up & Dance,318.9351443670826
Paula Abdul's Get Up & Dance.2309150.Paula Abdul's Get Up & Dance,298.94428519322094
Paula Abdul's Get Up & Dance.1261894.Paula Abdul's Get Up & Dance,342.7235538524167
Paula Abdul's Get Up & Dance.546578.Paula Abdul's Get Up & Dance,347.19755321468836
Paula Abdul's Get Up & Dance.2028934.Paula Abdul's Get Up & Dance,357.29858725245964
Paula Abdul's Get Up & Dance.310856.Paula Abdul's Get Up & Dance,189.85925977190868
