id,value
1129423.By Dawn's Early Light,312.477898016427
1129423.Seeta Aur Geeta,361.801269732817
1129423.Strange Relations,273.23929498248543
1129423.Chump Change,309.97688740181513
1129423.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,168.25103978305026
1129423.My Bloody Valentine,299.99999999998755
1129423.Inspector Morse 31: Death Is Now My Neighbour,288.6475087664904
1129423.Never Die Alone,372.45020668621845
1129423.Sesame Street: Elmo's World: The Street We Live On,179.30334008752334
1129423.Lilo and Stitch,326.14740712006113
1129423.Boycott,351.5780201315284
1129423.Something's Gotta Give,351.2836268239987
1129423.Classic Albums: Meat Loaf: Bat Out of Hell,336.3186890223143
1129423.ABC Primetime: Mel Gibson's The Passion of the Christ,315.8691397877942
1129423.Aqua Teen Hunger Force: Vol: 1,306.2497693458231
1129423.Ashtanga Yoga: Beginner's Practice with Nicki Doane,313.0630894951464
1129423.Ferngully 2: The Magical Rescue,183.47098646489363
1744889
1744889.Isle of Man TT 2004 Review,419.3427147127529
1744889.Character,394.6566117966924
1744889.Paula Abdul's Get Up & Dance,501.6395809629337
1744889.The Rise and Fall of ECW,419.75256974075864
1744889.Sick,516.1435579154798
1744889.8 Man,256.20095099496547
1744889.What the #$*! Do We Know!?,233.0418910060958
1744889.Class of Nuke 'Em High 2,339.29153182587663
1744889.Fighter,443.5104949070363
1744889.Full Frame: Documentary Shorts,390.1771838472112
1744889.My Favorite Brunette,444.9683814288929
1744889.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,490.7741857394158
1744889.Nature: Antarctica,510.49846239993536
1744889.Neil Diamond: Greatest Hits Live,307.72500987728324
1744889.Screamers,460.3028771641931
1744889.7 Seconds,371.17678030843615
1744889.Immortal Beloved,465.0782448337447
1744889.By Dawn's Early Light,432.0727080736905
1744889.Seeta Aur Geeta,500.112882957508
1744889.Strange Relations,374.35618682661095
1744889.Chump Change,428.2115548556043
1744889.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,242.39289240652644
1744889.My Bloody Valentine,419.1200977561257
1744889.Inspector Morse 31: Death Is Now My Neighbour,399.99999999824286
1744889.Never Die Alone,513.9523890331043
1744889.Sesame Street: Elmo's World: The Street We Live On,258.3312806138541
1744889.Lilo and Stitch,453.94777332151426
1744889.Boycott,477.1525148441034
1744889.Something's Gotta Give,488.3626562954034
1744889.Classic Albums: Meat Loaf: Bat Out of Hell,471.06368725448095
1744889.ABC Primetime: Mel Gibson's The Passion of the Christ,438.7273055732459
1744889.Aqua Teen Hunger Force: Vol: 1,434.33355096073933
1744889.Ashtanga Yoga: Beginner's Practice with Nicki Doane,439.5240719210399
1744889.Ferngully 2: The Magical Rescue,264.5007497170989
543981
543981.Isle of Man TT 2004 Review,311.926434198917
543981.Character,309.0068074897633
543981.Paula Abdul's Get Up & Dance,384.8028983689785
543981.The Rise and Fall of ECW,315.2506705545225
543981.Sick,389.4004693340034
543981.8 Man,194.45849200923763
543981.What the #$*! Do We Know!?,187.627424720256
543981.Class of Nuke 'Em High 2,271.458313790392
543981.Fighter,330.0339654861023
543981.Full Frame: Documentary Shorts,282.9394380746066
543981.My Favorite Brunette,325.2411781422462
543981.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,366.0497346101939
543981.Nature: Antarctica,381.0666014601146
543981.Neil Diamond: Greatest Hits Live,245.43074392664548
543981.Screamers,339.6293893474992
543981.7 Seconds,278.28099946598394
543981.Immortal Beloved,347.2187552522439
543981.By Dawn's Early Light,322.4209219011656
543981.Seeta Aur Geeta,372.91699930527835
543981.Strange Relations,273.39375974058794
543981.Chump Change,318.8458477704734
543981.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,197.6617434803152
543981.My Bloody Valentine,320.16129174425447
543981.Inspector Morse 31: Death Is Now My Neighbour,300.0000000035268
543981.Never Die Alone,381.72023703490794
543981.Sesame Street: Elmo's World: The Street We Live On,210.68490707171978
543981.Lilo and Stitch,343.8651556281618
543981.Boycott,340.5887826338339
543981.Something's Gotta Give,368.9577658734057
543981.Classic Albums: Meat Loaf: Bat Out of Hell,361.89224917992806
543981.ABC Primetime: Mel Gibson's The Passion of the Christ,330.77098915204306
543981.Aqua Teen Hunger Force: Vol: 1,342.82973476206394
543981.Ashtanga Yoga: Beginner's Practice with Nicki Doane,339.4185312313243
543981.Ferngully 2: The Magical Rescue,215.98904744580244
2360117
2360117.Isle of Man TT 2004 Review,307.4371396339255
2360117.Character,331.6469697987121
2360117.Paula Abdul's Get Up & Dance,399.71712351113126
2360117.The Rise and Fall of ECW,316.0095727524142
2360117.Sick,393.38909647894536
2360117.8 Man,198.47317511973753
2360117.What the #$*! Do We Know!?,209.9747337917031
2360117.Class of Nuke 'Em High 2,301.0140589171507
2360117.Fighter,325.51282896344605
2360117.Full Frame: Documentary Shorts,266.07641377923284
2360117.My Favorite Brunette,310.4802226528785
2360117.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,362.516710145078
2360117.Nature: Antarctica,377.922661706202
2360117.Neil Diamond: Greatest Hits Live,270.89369713810424
2360117.Screamers,329.89133854359835
2360117.7 Seconds,278.1042777230182
2360117.Immortal Beloved,344.4528667982998
2360117.By Dawn's Early Light,319.5790450142913
2360117.Seeta Aur Geeta,369.1460660247115
2360117.Strange Relations,260.56679979053035
2360117.Chump Change,314.82239757959667
2360117.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,225.26459512328222
2360117.My Bloody Valentine,330.2880628601951
2360117.Inspector Morse 31: Death Is Now My Neighbour,299.99999999881715
2360117.Never Die Alone,375.2069639081645
2360117.Sesame Street: Elmo's World: The Street We Live On,240.14807198815734
2360117.Lilo and Stitch,349.78742549687405
2360117.Boycott,310.5356099098272
2360117.Something's Gotta Give,373.6300205440503
2360117.Classic Albums: Meat Loaf: Bat Out of Hell,376.84347817133215
2360117.ABC Primetime: Mel Gibson's The Passion of the Christ,333.77273950797564
2360117.Aqua Teen Hunger Force: Vol: 1,372.54188421591004
2360117.Ashtanga Yoga: Beginner's Practice with Nicki Doane,356.42425303332203
2360117.Ferngully 2: The Magical Rescue,246.63000950084844
829326
829326.Isle of Man TT 2004 Review,408.2897741006354
829326.Character,395.03484768235256
829326.Paula Abdul's Get Up & Dance,496.5572989643901
829326.The Rise and Fall of ECW,410.7965925385577
829326.Sick,506.3570485641931
829326.8 Man,252.15970762883
829326.What the #$*! Do We Know!?,236.86812710062094
829326.Class of Nuke 'Em High 2,343.6663199721568
829326.Fighter,431.91159118480033
829326.Full Frame: Documentary Shorts,374.80233640950246
829326.My Favorite Brunette,429.22826162022966
829326.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,478.52906972826065
829326.Nature: Antarctica,497.97432529727087
829326.Neil Diamond: Greatest Hits Live,311.15385064942416
829326.Screamers,446.2400502467175
829326.7 Seconds,362.91702521756014
829326.Immortal Beloved,453.70786604000966
829326.By Dawn's Early Light,421.3999991258854
829326.Seeta Aur Geeta,487.56626970945274
829326.Strange Relations,360.9499785213484
829326.Chump Change,417.1498862235765
829326.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,248.1217815780394
829326.My Bloody Valentine,413.93722884489364
829326.Inspector Morse 31: Death Is Now My Neighbour,391.17526707595925
829326.Never Die Alone,499.99999999999955
829326.Sesame Street: Elmo's World: The Street We Live On,264.45504949694157
829326.Lilo and Stitch,446.3093524690116
829326.Boycott,454.5658664420093
829326.Something's Gotta Give,479.46337178427854
829326.Classic Albums: Meat Loaf: Bat Out of Hell,466.67081446464243
829326.ABC Primetime: Mel Gibson's The Passion of the Christ,430.2527249570703
829326.Aqua Teen Hunger Force: Vol: 1,436.67430022083875
829326.Ashtanga Yoga: Beginner's Practice with Nicki Doane,436.6514512986674
829326.Ferngully 2: The Magical Rescue,270.9610373002085
2433426
2433426.Isle of Man TT 2004 Review,409.81331942197284
2433426.Character,446.08129776444594
2433426.Paula Abdul's Get Up & Dance,535.8398318285452
2433426.The Rise and Fall of ECW,422.02170539835066
2433426.Sick,525.8024498591608
2433426.8 Man,265.5696912725707
2433426.What the #$*! Do We Know!?,283.5914269469362
2433426.Class of Nuke 'Em High 2,406.1882188569994
2433426.Fighter,433.94194093689487
2433426.Full Frame: Documentary Shorts,352.79243513155853
2433426.My Favorite Brunette,412.3826023779132
2433426.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,483.4903207637099
2433426.Nature: Antarctica,504.1157235102805
2433426.Neil Diamond: Greatest Hits Live,365.3787255314434
2433426.Screamers,439.02919310968196
2433426.7 Seconds,371.27746036170134
2433426.Immortal Beloved,459.4844343412843
2433426.By Dawn's Early Light,426.2637965475834
2433426.Seeta Aur Geeta,492.3067257043133
2433426.Strange Relations,346.0233128732455
2433426.Chump Change,419.74127878582516
2433426.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,304.76946770494857
2433426.My Bloody Valentine,442.44741633963815
2433426.Inspector Morse 31: Death Is Now My Neighbour,400.53661944143164
2433426.Never Die Alone,500.00000000000045
2433426.Sesame Street: Elmo's World: The Street We Live On,324.9112346040971
2433426.Lilo and Stitch,467.8700682544913
2433426.Boycott,410.23290667333686
2433426.Something's Gotta Give,499.5210780173033
2433426.Classic Albums: Meat Loaf: Bat Out of Hell,505.30610397001857
2433426.ABC Primetime: Mel Gibson's The Passion of the Christ,446.0638342866179
2433426.Aqua Teen Hunger Force: Vol: 1,501.7093394467853
2433426.Ashtanga Yoga: Beginner's Practice with Nicki Doane,478.3426901640536
2433426.Ferngully 2: The Magical Rescue,333.73667612420365
395100
395100.Isle of Man TT 2004 Review,324.8821585879196
395100.Character,257.40542303802414
395100.Paula Abdul's Get Up & Dance,352.13323064244884
395100.The Rise and Fall of ECW,315.7461978904774
395100.Sick,382.7542688415848
395100.8 Man,186.32755388677828
395100.What the #$*! Do We Know!?,135.83681258895993
395100.Class of Nuke 'Em High 2,203.1320354417168
395100.Fighter,343.19759097967346
395100.Full Frame: Documentary Shorts,325.1183466793163
395100.My Favorite Brunette,362.72839927975554
395100.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,377.12568590974496
395100.Nature: Antarctica,391.32659288930245
395100.Neil Diamond: Greatest Hits Live,186.65047804888306
395100.Screamers,365.2730890876554
395100.7 Seconds,280.7323798697502
395100.Immortal Beloved,356.33240124161733
395100.By Dawn's Early Light,331.5343465168497
395100.Seeta Aur Geeta,384.609009998258
395100.Strange Relations,305.90197379703415
395100.Chump Change,330.74391762387205
395100.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,133.44243257247555
395100.My Bloody Valentine,298.40828618750476
395100.Inspector Morse 31: Death Is Now My Neighbour,302.1895060618819
395100.Never Die Alone,400.0000000000001
395100.Sesame Street: Elmo's World: The Street We Live On,142.13531356984763
395100.Lilo and Stitch,332.28685530685453
395100.Boycott,414.56528236711796
395100.Something's Gotta Give,360.5361478883058
395100.Classic Albums: Meat Loaf: Bat Out of Hell,328.9673463415648
395100.ABC Primetime: Mel Gibson's The Passion of the Christ,326.0444815285239
395100.Aqua Teen Hunger Force: Vol: 1,274.65229422764776
395100.Ashtanga Yoga: Beginner's Practice with Nicki Doane,301.4423609490838
395100.Ferngully 2: The Magical Rescue,144.67641081967696
2336678
2336678.Isle of Man TT 2004 Review,294.76232240986303
2336678.Character,376.11499763117206
2336678.Paula Abdul's Get Up & Dance,427.13717312998494
2336678.The Rise and Fall of ECW,314.34884973565204
2336678.Sick,397.7611641550677
2336678.8 Man,204.91496983439092
2336678.What the #$*! Do We Know!?,255.0807984958732
2336678.Class of Nuke 'Em High 2,360.42879673873654
2336678.Fighter,312.5838231899042
2336678.Full Frame: Documentary Shorts,227.6521439463532
2336678.My Favorite Brunette,276.04398680246203
2336678.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,351.2956177646516
2336678.Nature: Antarctica,367.36545587979776
2336678.Neil Diamond: Greatest Hits Live,321.9613440861322
2336678.Screamers,305.880559579433
2336678.7 Seconds,274.8559980909619
2336678.Immortal Beloved,335.0413742386481
2336678.By Dawn's Early Light,310.26388689895066
2336678.Seeta Aur Geeta,357.3531518949409
2336678.Strange Relations,230.73787520165342
2336678.Chump Change,303.05675397077766
2336678.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,281.33086453134865
2336678.My Bloody Valentine,348.2977312641776
2336678.Inspector Morse 31: Death Is Now My Neighbour,296.89927078549266
2336678.Never Die Alone,357.54991444540684
2336678.Sesame Street: Elmo's World: The Street We Live On,299.9960504423219
2336678.Lilo and Stitch,358.7008212661465
2336678.Boycott,243.74771800096545
2336678.Something's Gotta Give,379.6525451903367
2336678.Classic Albums: Meat Loaf: Bat Out of Hell,404.57822699672954
2336678.ABC Primetime: Mel Gibson's The Passion of the Christ,336.6732242471805
2336678.Aqua Teen Hunger Force: Vol: 1,431.54820473984773
2336678.Ashtanga Yoga: Beginner's Practice with Nicki Doane,388.7163831666074
2336678.Ferngully 2: The Magical Rescue,308.9026526812166
2422606
2422606.Isle of Man TT 2004 Review,281.5715472623275
2422606.Character,370.47467189051304
2422606.Paula Abdul's Get Up & Dance,416.4723352348615
2422606.The Rise and Fall of ECW,302.4695965372253
2422606.Sick,383.9244051745789
2422606.8 Man,198.55981537539424
2422606.What the #$*! Do We Know!?,254.01410184491874
2422606.Class of Nuke 'Em High 2,358.1243072953363
2422606.Fighter,298.69003893205036
2422606.Full Frame: Documentary Shorts,212.18008953226976
2422606.My Favorite Brunette,259.5263570426141
2422606.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,336.2918438517429
2422606.Nature: Antarctica,351.89258704582164
2422606.Neil Diamond: Greatest Hits Live,319.5326186492282
2422606.Screamers,290.188465292535
2422606.7 Seconds,264.13770051585965
2422606.Immortal Beloved,320.9699548708127
2422606.By Dawn's Early Light,297.12243049819847
2422606.Seeta Aur Geeta,342.0208423329154
2422606.Strange Relations,216.7384514813866
2422606.Chump Change,289.7284026411504
2422606.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,281.32042613468286
2422606.My Bloody Valentine,338.7987294785529
2422606.Inspector Morse 31: Death Is Now My Neighbour,285.3966783900783
2422606.Never Die Alone,341.1281613964817
2422606.Sesame Street: Elmo's World: The Street We Live On,299.99634926229277
2422606.Lilo and Stitch,347.14015303010075
2422606.Boycott,222.44872572956714
2422606.Something's Gotta Give,366.7870406192781
2422606.Classic Albums: Meat Loaf: Bat Out of Hell,394.8019745528451
2422606.ABC Primetime: Mel Gibson's The Passion of the Christ,324.81384795057943
2422606.Aqua Teen Hunger Force: Vol: 1,426.5500778900761
2422606.Ashtanga Yoga: Beginner's Practice with Nicki Doane,380.3651296952974
2422606.Ferngully 2: The Magical Rescue,309.02251524599683
1567328
1567328.Isle of Man TT 2004 Review,347.9805143263284
1567328.Character,385.5595749872446
1567328.Paula Abdul's Get Up & Dance,460.11375654414445
1567328.The Rise and Fall of ECW,359.67312310729903
1567328.Sick,448.8714111497984
1567328.8 Man,227.20662034659492
1567328.What the #$*! Do We Know!?,247.07544798831913
1567328.Class of Nuke 'Em High 2,353.2820467248167
1567328.Fighter,368.5258863178873
1567328.Full Frame: Documentary Shorts,296.35987619101894
1567328.My Favorite Brunette,347.63791057987834
1567328.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,410.9756313103108
1567328.Nature: Antarctica,428.64062072786123
1567328.Neil Diamond: Greatest Hits Live,317.5111885996704
1567328.Screamers,371.57373966057685
1567328.7 Seconds,316.2176516422579
1567328.Immortal Beloved,390.71600036392493
1567328.By Dawn's Early Light,362.3993042106048
1567328.Seeta Aur Geeta,418.4269865928815
1567328.Strange Relations,291.5883860014554
1567328.Chump Change,356.5521333835932
1567328.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,266.4103894247636
1567328.My Bloody Valentine,379.38058522233626
1567328.Inspector Morse 31: Death Is Now My Neighbour,341.1847078548712
1567328.Never Die Alone,424.3044898154387
1567328.Sesame Street: Elmo's World: The Street We Live On,284.02595237428284
1567328.Lilo and Stitch,400.00000000000017
1567328.Boycott,342.03841331779034
1567328.Something's Gotta Give,426.65290009394
1567328.Classic Albums: Meat Loaf: Bat Out of Hell,434.1136651945623
1567328.ABC Primetime: Mel Gibson's The Passion of the Christ,380.7053537391201
1567328.Aqua Teen Hunger Force: Vol: 1,434.6872949263588
1567328.Ashtanga Yoga: Beginner's Practice with Nicki Doane,411.65198980379324
1567328.Ferngully 2: The Magical Rescue,291.8338669123041
2091010
2091010.Isle of Man TT 2004 Review,360.7675199619231
2091010.Character,363.10369932222386
2091010.Paula Abdul's Get Up & Dance,449.36846671486046
2091010.The Rise and Fall of ECW,365.72923873721936
2091010.Sick,452.39557936615927
2091010.8 Man,226.34357359520806
2091010.What the #$*! Do We Know!?,222.28866835188575
2091010.Class of Nuke 'Em High 2,321.02048165829825
2091010.Fighter,381.7585561406576
2091010.Full Frame: Documentary Shorts,324.5440663366053
2091010.My Favorite Brunette,374.0411114797911
2091010.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,423.73135717900635
2091010.Nature: Antarctica,441.2271915463437
2091010.Neil Diamond: Greatest Hits Live,289.9753372399115
2091010.Screamers,391.785257605725
2091010.7 Seconds,322.66134952177293
2091010.Immortal Beloved,402.0564797019527
2091010.By Dawn's Early Light,373.284531400241
2091010.Seeta Aur Geeta,431.6445585231874
2091010.Strange Relations,314.325999766751
2091010.Chump Change,368.8896210839903
2091010.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,235.0330438107773
2091010.My Bloody Valentine,373.3994239453201
2091010.Inspector Morse 31: Death Is Now My Neighbour,347.8842847817504
2091010.Never Die Alone,441.27453724434054
2091010.Sesame Street: Elmo's World: The Street We Live On,250.5272453159467
2091010.Lilo and Stitch,399.99999999999744
2091010.Boycott,388.61316150380094
2091010.Something's Gotta Give,428.83411099025864
2091010.Classic Albums: Meat Loaf: Bat Out of Hell,422.80875510049736
2091010.ABC Primetime: Mel Gibson's The Passion of the Christ,384.1998565306652
2091010.Aqua Teen Hunger Force: Vol: 1,403.8167877140487
2091010.Ashtanga Yoga: Beginner's Practice with Nicki Doane,397.18121980711015
2091010.Ferngully 2: The Magical Rescue,256.9264091199983
2537219
2537219.Isle of Man TT 2004 Review,354.47900928569743
2537219.Character,374.14725540469726
2537219.Paula Abdul's Get Up & Dance,454.652883703196
2537219.The Rise and Fall of ECW,362.750906758607
2537219.Sick,450.6624316625508
2537219.8 Man,226.76801062643133
2537219.What the #$*! Do We Know!?,234.47853772514824
2537219.Class of Nuke 'Em High 2,336.8863694301743
2537219.Fighter,375.25087265111415
2537219.Full Frame: Documentary Shorts,310.68338732525166
2537219.My Favorite Brunette,361.05630366180714
2537219.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,417.45822955286354
2537219.Nature: Antarctica,435.03725253914115
2537219.Neil Diamond: Greatest Hits Live,303.51717026866305
2537219.Screamers,381.8454523062727
2537219.7 Seconds,319.4924087967537
2537219.Immortal Beloved,396.4793549689989
2537219.By Dawn's Early Light,367.93129473593433
2537219.Seeta Aur Geeta,425.1443000133978
2537219.Strange Relations,303.1438879424651
2537219.Chump Change,362.8221784525599
2537219.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,250.46408204665957
2537219.My Bloody Valentine,376.34089418617975
2537219.Inspector Morse 31: Death Is Now My Neighbour,344.5895055166518
2537219.Never Die Alone,432.9288519858898
2537219.Sesame Street: Elmo's World: The Street We Live On,267.001546100631
2537219.Lilo and Stitch,400.0000000000025
2537219.Boycott,365.70820552293696
2537219.Something's Gotta Give,427.7614151301446
2537219.Classic Albums: Meat Loaf: Bat Out of Hell,428.3683872650825
2537219.ABC Primetime: Mel Gibson's The Passion of the Christ,382.48129796121185
2537219.Aqua Teen Hunger Force: Vol: 1,418.99856832145446
2537219.Ashtanga Yoga: Beginner's Practice with Nicki Doane,404.29778753303094
2537219.Ferngully 2: The Magical Rescue,274.09351823551293
1392773
1392773.Isle of Man TT 2004 Review,311.90712694468925
1392773.Character,244.98047302193135
1392773.Paula Abdul's Get Up & Dance,336.45043821314067
1392773.The Rise and Fall of ECW,302.71669512208774
1392773.Sick,366.7083926143648
1392773.8 Man,178.34658697375343
1392773.What the #$*! Do We Know!?,128.42853620554226
1392773.Class of Nuke 'Em High 2,192.36985113927992
1392773.Fighter,329.47297035864534
1392773.Full Frame: Documentary Shorts,313.1466658143842
1392773.My Favorite Brunette,349.04001368292006
1392773.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,361.92677561667307
1392773.Nature: Antarctica,375.51261120594404
1392773.Neil Diamond: Greatest Hits Live,176.90025565399358
1392773.Screamers,351.0689650081112
1392773.7 Seconds,269.2174590411881
1392773.Immortal Beloved,341.92464343516235
1392773.By Dawn's Early Light,318.1512404917316
1392773.Seeta Aur Geeta,369.12224515964607
1392773.Strange Relations,294.38905254226074
1392773.Chump Change,317.490010396016
1392773.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,125.7022138907283
1392773.My Bloody Valentine,285.3238758975944
1392773.Inspector Morse 31: Death Is Now My Neighbour,289.7788947944092
1392773.Never Die Alone,384.1056614407757
1392773.Sesame Street: Elmo's World: The Street We Live On,133.8857813519991
1392773.Lilo and Stitch,318.1553142464991
1392773.Boycott,400.00000000000034
1392773.Something's Gotta Give,345.3467776350317
1392773.Classic Albums: Meat Loaf: Bat Out of Hell,314.23292333641024
1392773.ABC Primetime: Mel Gibson's The Passion of the Christ,312.40841444457965
1392773.Aqua Teen Hunger Force: Vol: 1,260.94004168569074
1392773.Ashtanga Yoga: Beginner's Practice with Nicki Doane,287.6701571262457
1392773.Ferngully 2: The Magical Rescue,136.2260908199717
1697479
1697479.Isle of Man TT 2004 Review,330.6866218388221
1697479.Character,285.6677183669818
1697479.Paula Abdul's Get Up & Dance,376.2916185988211
1697479.The Rise and Fall of ECW,326.0140180560105
1697479.Sick,397.9730220244535
1697479.8 Man,195.6086541553216
1697479.What the #$*! Do We Know!?,160.14519470214572
1697479.Class of Nuke 'Em High 2,235.9939744658086
1697479.Fighter,349.52913149942304
1697479.Full Frame: Documentary Shorts,319.75297552412684
1697479.My Favorite Brunette,360.403190773625
1697479.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,385.3794282221751
1697479.Nature: Antarctica,400.3627608774724
1697479.Neil Diamond: Greatest Hits Live,215.31527535008266
1697479.Screamers,367.5622208023385
1697479.7 Seconds,289.0924602665323
1697479.Immortal Beloved,364.64804799375867
1697479.By Dawn's Early Light,339.0287788015302
1697479.Seeta Aur Geeta,392.8749579859168
1697479.Strange Relations,303.599136803096
1697479.Chump Change,337.1470646143228
1697479.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,162.42540150971112
1697479.My Bloody Valentine,316.61178650403184
1697479.Inspector Morse 31: Death Is Now My Neighbour,311.3604007669453
1697479.Never Die Alone,406.25592221072145
1697479.Sesame Street: Elmo's World: The Street We Live On,173.06248817574718
1697479.Lilo and Stitch,347.7206456048088
1697479.Boycott,399.99999999999966
1697479.Something's Gotta Give,375.69813240738085
1697479.Classic Albums: Meat Loaf: Bat Out of Hell,352.45611740918656
1697479.ABC Primetime: Mel Gibson's The Passion of the Christ,338.65076633064206
1697479.Aqua Teen Hunger Force: Vol: 1,309.82601898118594
1697479.Ashtanga Yoga: Beginner's Practice with Nicki Doane,325.9515916026927
1697479.Ferngully 2: The Magical Rescue,176.74458932584793
1990901
1990901.Isle of Man TT 2004 Review,377.9040789025905
1990901.Character,280.27035253812767
1990901.Paula Abdul's Get Up & Dance,395.14753143457074
1990901.The Rise and Fall of ECW,363.5340227980589
1990901.Sick,438.44113440879767
1990901.8 Man,211.92140258850333
1990901.What the #$*! Do We Know!?,140.3029551563983
1990901.Class of Nuke 'Em High 2,212.63357973160785
1990901.Fighter,399.0469712593486
1990901.Full Frame: Documentary Shorts,387.21903011387957
1990901.My Favorite Brunette,429.05121046351337
1990901.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,437.4475353931287
1990901.Nature: Antarctica,453.53833748010766
1990901.Neil Diamond: Greatest Hits Live,196.61958075596377
1990901.Screamers,428.3148158809941
1990901.7 Seconds,323.84314778464835
1990901.Immortal Beloved,412.9100726393269
1990901.By Dawn's Early Light,384.3708353724187
1990901.Seeta Aur Geeta,446.2504576758011
1990901.Strange Relations,362.1110116661712
1990901.Chump Change,384.3228698999795
1990901.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,133.70128336738225
1990901.My Bloody Valentine,336.6956369542139
1990901.Inspector Morse 31: Death Is Now My Neighbour,348.4563276597266
1990901.Never Die Alone,466.00196547134215
1990901.Sesame Street: Elmo's World: The Street We Live On,142.36559184212396
1990901.Lilo and Stitch,378.83380396475206
1990901.Boycott,499.99999999999966
1990901.Something's Gotta Give,412.32171254160795
1990901.Classic Albums: Meat Loaf: Bat Out of Hell,368.4077849076515
1990901.ABC Primetime: Mel Gibson's The Passion of the Christ,373.7699768245156
1990901.Aqua Teen Hunger Force: Vol: 1,294.9896719972686
1990901.Ashtanga Yoga: Beginner's Practice with Nicki Doane,335.1671743819922
1990901.Ferngully 2: The Magical Rescue,144.43502189867732
1712147
1712147.Isle of Man TT 2004 Review,325.972896047303
1712147.Character,362.0714862140506
1712147.Paula Abdul's Get Up & Dance,431.69105868290814
1712147.The Rise and Fall of ECW,337.10123610727857
1712147.Sick,420.80044394881605
1712147.8 Man,213.06262121086013
1712147.What the #$*! Do We Know!?,232.2781404311026
1712147.Class of Nuke 'Em High 2,332.0462315534879
1712147.Fighter,345.22646870375064
1712147.Full Frame: Documentary Shorts,277.1937640387156
1712147.My Favorite Brunette,325.31846751162414
1712147.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,385.0413698033684
1712147.Nature: Antarctica,401.6091807807211
1712147.Neil Diamond: Greatest Hits Live,298.3898582964283
1712147.Screamers,347.9135343263753
1712147.7 Seconds,296.34549685647585
1712147.Immortal Beloved,366.07944916140593
1712147.By Dawn's Early Light,339.5392874568265
1712147.Seeta Aur Geeta,392.01687169773817
1712147.Strange Relations,272.85302686863054
1712147.Chump Change,334.0211200708216
1712147.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,250.56892089029537
1712147.My Bloody Valentine,355.87459199039387
1712147.Inspector Morse 31: Death Is Now My Neighbour,319.74972935741687
1712147.Never Die Alone,397.4361220545691
1712147.Sesame Street: Elmo's World: The Street We Live On,267.1381567928694
1712147.Lilo and Stitch,375.062139272616
1712147.Boycott,319.57447711681175
1712147.Something's Gotta Give,399.9999999999997
1712147.Classic Albums: Meat Loaf: Bat Out of Hell,407.32562771934306
1712147.ABC Primetime: Mel Gibson's The Passion of the Christ,356.88490155747934
1712147.Aqua Teen Hunger Force: Vol: 1,408.34225912242033
1712147.Ashtanga Yoga: Beginner's Practice with Nicki Doane,386.3417853224169
1712147.Ferngully 2: The Magical Rescue,274.4937613344518
14690
14690.Isle of Man TT 2004 Review,324.2029145466483
14690.Character,365.99911616973185
14690.Paula Abdul's Get Up & Dance,433.797022804574
14690.The Rise and Fall of ECW,336.42312938295487
14690.Sick,420.6027732656369
14690.8 Man,213.38815973578073
14690.What the #$*! Do We Know!?,236.46672063514575
14690.Class of Nuke 'Em High 2,337.5239904174664
14690.Fighter,343.40171737817485
14690.Full Frame: Documentary Shorts,272.9056281883465
14690.My Favorite Brunette,321.3588494836211
14690.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,383.3282011537971
14690.Nature: Antarctica,399.93773166393265
14690.Neil Diamond: Greatest Hits Live,303.07836284517134
14690.Screamers,344.9691558956134
14690.7 Seconds,295.5693492405328
14690.Immortal Beloved,364.5771848558473
